8.709454129189070954e+03 9.486709983203571994e+01
8.709654043207552604e+03 1.034167694012105017e+02
8.709853957226034254e+03 9.831111845211863454e+01
8.710053871244515904e+03 9.731341496140221636e+01
8.710253785262997553e+03 1.118855921003332980e+02
8.710453699281481022e+03 1.020742991982530299e+02
8.710653613299962672e+03 9.503872088078296088e+01
8.710853527318444321e+03 1.035409900727833019e+02
8.711053441336925971e+03 1.026797213993378506e+02
8.711253355355409440e+03 1.030498508265787478e+02
8.711453269373891089e+03 1.051347836561746476e+02
8.711653183392372739e+03 1.022691728185506861e+02
8.711853097410854389e+03 1.082257226928273042e+02
8.712053011429336038e+03 1.017088582905993519e+02
8.712252925447819507e+03 1.084396781883259564e+02
8.712452839466301157e+03 1.046902189279298341e+02
8.712652753484782806e+03 9.730019658487617562e+01
8.712852667503264456e+03 9.703473075761134226e+01
8.713052581521746106e+03 9.347618926746631018e+01
8.713252495540229575e+03 9.709637625177887799e+01
8.713452409558711224e+03 1.023972148652227361e+02
8.713652323577192874e+03 1.037150808752183053e+02
8.713852237595676343e+03 1.003369453098447082e+02
8.714052151614156173e+03 9.228167653215882638e+01
8.714252065632639642e+03 1.062970773900101165e+02
8.714451979651121292e+03 1.083403826799922882e+02
8.714651893669602941e+03 9.669415293964217994e+01
8.714851807688086410e+03 9.543356558595132810e+01
8.715051721706566241e+03 1.009521413460035575e+02
8.715251635725049709e+03 9.984430239914117067e+01
8.715451549743531359e+03 9.720913841040935210e+01
8.715651463762013009e+03 9.939995827920769500e+01
8.715851377780496477e+03 1.007008210451815842e+02
8.716051291798976308e+03 9.556591097244306354e+01
8.716251205817459777e+03 1.025372228538273589e+02
8.716451119835943246e+03 9.926011074429146674e+01
8.716651033854423076e+03 9.165339392868979473e+01
8.716850947872906545e+03 9.955523533307527373e+01
8.717050861891386376e+03 9.989465582683131117e+01
8.717250775909869844e+03 9.722782290203436162e+01
8.717450689928353313e+03 9.891373900916377693e+01
8.717650603946833144e+03 9.920557645245146716e+01
8.717850517965316612e+03 1.001813260700658503e+02
8.718050431983796443e+03 1.004712747648444946e+02
8.718250346002279912e+03 9.851491470190912025e+01
8.718450260020763380e+03 9.974564369249745255e+01
8.718650174039243211e+03 9.255270465645091349e+01
8.718850088057726680e+03 1.016886900833414558e+02
8.719050002076208330e+03 1.017670308492475328e+02
8.719249916094689979e+03 9.394147505370737861e+01
8.719449830113173448e+03 9.913422828521918007e+01
8.719649744131653279e+03 9.803528203371823224e+01
8.719849658150136747e+03 9.591858425539885502e+01
8.720049572168618397e+03 9.790769691196426550e+01
8.720249486187100047e+03 1.083359188892381439e+02
8.720449400205583515e+03 9.271944121377742931e+01
8.720649314224063346e+03 9.885491489954982569e+01
8.720849228242546815e+03 9.988716448173666151e+01
8.721049142261028464e+03 1.029203549265278212e+02
8.721249056279510114e+03 1.055451118096364524e+02
8.721448970297995402e+03 9.616813948972337300e+01
8.721648884316477051e+03 1.045699929980017231e+02
8.721848798334958701e+03 9.938324784743176110e+01
8.722048712353440351e+03 1.057434855798036182e+02
8.722248626371922001e+03 9.383866387567670131e+01
8.722448540390405469e+03 1.001532747592048480e+02
8.722648454408887119e+03 1.058280131264051533e+02
8.722848368427368769e+03 9.579077150145680264e+01
8.723048282445850418e+03 1.019197115198848422e+02
8.723248196464332068e+03 8.953965187539165527e+01
8.723448110482815537e+03 9.666363642998281591e+01
8.723648024501297186e+03 1.033440476126343697e+02
8.723847938519778836e+03 1.012370967223921951e+02
8.724047852538260486e+03 9.660995095884375417e+01
8.724247766556743954e+03 9.438278858517310255e+01
8.724447680575225604e+03 1.010938437951678850e+02
8.724647594593707254e+03 1.000525286094736401e+02
8.724847508612188903e+03 9.483915485351903385e+01
8.725047422630670553e+03 1.041853618735730578e+02
8.725247336649154022e+03 8.892393679194169920e+01
8.725447250667635672e+03 1.065376482584701421e+02
8.725647164686117321e+03 1.005245699768507421e+02
8.725847078704598971e+03 9.709376977441475276e+01
8.726046992723080621e+03 9.344623401275642038e+01
8.726246906741564089e+03 1.040922327539943097e+02
